0.00176031 	 0.00174488 	 0.00176476 
0.00176031 	 0.00174488 	 0.00176476 
0.00677762 	 0.00678737 	 0.00688158 
0.00677762 	 0.00678737 	 0.00688158 
0.00677762 	 0.00678737 	 0.00688158 
0.01492116 	 0.01490366 	 0.01505168 
0.01492116 	 0.01490366 	 0.01505168 
0.01492116 	 0.01490366 	 0.01505168 
0.01492116 	 0.01490366 	 0.01505168 
0.01492116 	 0.01490366 	 0.01505168 
0.02558303 	 0.02607801 	 0.02591471 
0.02558303 	 0.02607801 	 0.02591471 
0.03936120 	 0.03923614 	 0.03897173 
0.05466847 	 0.05495751 	 0.05459278 
0.07166135 	 0.07186742 	 0.07253985 
0.09112459 	 0.09073183 	 0.09263939 
0.09112459 	 0.09073183 	 0.09263939 
0.09112459 	 0.09073183 	 0.09263939 
0.09112459 	 0.09073183 	 0.09263939 
0.09112459 	 0.09073183 	 0.09263939 
0.11260358 	 0.11129271 	 0.11347966 
0.11260358 	 0.11129271 	 0.11347966 
0.11260358 	 0.11129271 	 0.11347966 
0.11260358 	 0.11129271 	 0.11347966 
0.13398339 	 0.13313521 	 0.13547473 
0.13398339 	 0.13313521 	 0.13547473 
0.13398339 	 0.13313521 	 0.13547473 
0.13398339 	 0.13313521 	 0.13547473 
0.15691375 	 0.15798423 	 0.15926614 
0.15691375 	 0.15798423 	 0.15926614 
0.18079829 	 0.18266112 	 0.18526331 
0.20610050 	 0.21049814 	 0.21043206 
0.20610050 	 0.21049814 	 0.21043206 
0.20610050 	 0.21049814 	 0.21043206 
0.23318267 	 0.23724194 	 0.23844513 
0.23318267 	 0.23724194 	 0.23844513 
0.26137359 	 0.26668056 	 0.26544446 
0.28988703 	 0.29490593 	 0.29574537 
0.28988703 	 0.29490593 	 0.29574537 
0.31885416 	 0.32377371 	 0.32541363 
0.34842879 	 0.35340126 	 0.35716933 
0.37973986 	 0.38229145 	 0.39212235 
0.37973986 	 0.38229145 	 0.39212235 
0.41174630 	 0.41520498 	 0.42703776 
0.44309954 	 0.45002272 	 0.46093710 
0.47583448 	 0.48056416 	 0.49502145 
0.47583448 	 0.48056416 	 0.49502145 
0.51096735 	 0.51610514 	 0.52701749 
0.54485879 	 0.54883815 	 0.56055360 
0.58008835 	 0.58450730 	 0.59710370 
0.61719730 	 0.62131270 	 0.63122916 
0.65195175 	 0.65715165 	 0.66965945 
0.68732725 	 0.69055273 	 0.70475141 
0.72337133 	 0.72710521 	 0.74033971 
0.75864751 	 0.76517047 	 0.77803709 
0.79961735 	 0.80344058 	 0.81694700 
0.83364008 	 0.83951540 	 0.84974437 
0.86811218 	 0.87561919 	 0.88801674 
0.90820687 	 0.91103514 	 0.92168897 
0.94263493 	 0.94761601 	 0.96168744 
0.94263493 	 0.94761601 	 0.96168744 
0.97459296 	 0.98407448 	 1.00473629 
1.01013429 	 1.02146075 	 1.04045746 
1.04139092 	 1.06322695 	 1.07894209 
1.07841378 	 1.09697708 	 1.11475028 
1.11617412 	 1.13638250 	 1.14966553 
1.15654692 	 1.16572985 	 1.18685507 
1.18988384 	 1.20318230 	 1.22323776 
1.22589680 	 1.24106990 	 1.25694599 
1.26536456 	 1.27541828 	 1.29800008 
1.29926790 	 1.31128098 	 1.33541256 
1.33798861 	 1.34797347 	 1.36662279 
1.33798861 	 1.34797347 	 1.36662279 
1.37148289 	 1.38374117 	 1.40656371 
1.40245075 	 1.41842770 	 1.43974173 
1.40245075 	 1.41842770 	 1.43974173 
1.43818322 	 1.45340597 	 1.47123450 
1.46647142 	 1.48771466 	 1.50808506 
1.49993547 	 1.51893410 	 1.54172071 
1.53640371 	 1.54720516 	 1.56898345 
1.53640371 	 1.54720516 	 1.56898345 
1.56392104 	 1.58667601 	 1.59917800 
1.59604273 	 1.61665092 	 1.62791263 
1.62550049 	 1.64540397 	 1.66042963 
1.65315146 	 1.67694389 	 1.68597162 
1.68546943 	 1.70318498 	 1.71838893 
1.68546943 	 1.70318498 	 1.71838893 
1.72340545 	 1.73661082 	 1.75001412 
1.74962765 	 1.77068880 	 1.77709584 
1.74962765 	 1.77068880 	 1.77709584 
1.77550504 	 1.80312082 	 1.81510272 
1.81182584 	 1.83306437 	 1.84554826 
1.84937238 	 1.86382653 	 1.87681676 
1.87678430 	 1.87980585 	 1.90279916 
1.89815541 	 1.90717238 	 1.93154135 
1.92143265 	 1.93720193 	 1.95173244 
1.94892995 	 1.96100901 	 1.97777914 
1.96554897 	 1.98482424 	 2.00034221 
1.99433021 	 2.00589015 	 2.02079715 
2.00923495 	 2.03597348 	 2.04161160 
2.03810985 	 2.05282524 	 2.06095080 
2.05596173 	 2.08930620 	 2.08637123 
2.08160655 	 2.10404790 	 2.10690777 
2.10966781 	 2.12643214 	 2.12473426 
2.13244244 	 2.14615067 	 2.14723638 
2.13244244 	 2.14615067 	 2.14723638 
2.15495591 	 2.16102064 	 2.16773401 
2.17600865 	 2.17674410 	 2.19245633 
2.20428792 	 2.19466559 	 2.20606024 
2.22403250 	 2.20998241 	 2.22798453 
2.24141424 	 2.23127576 	 2.24929271 
2.25433286 	 2.25539015 	 2.27560923 
2.25433286 	 2.25539015 	 2.27560923 
2.27459271 	 2.27426183 	 2.29663005 
2.29497998 	 2.28699734 	 2.30913967 
2.31438617 	 2.30630134 	 2.32027628 
2.33220252 	 2.32184341 	 2.32629051 
2.34465113 	 2.34326157 	 2.34728273 
2.36185769 	 2.36414490 	 2.36374535 
2.37310738 	 2.38718000 	 2.37962185 
2.39094521 	 2.40259714 	 2.40411023 
2.40899168 	 2.42218732 	 2.41262966 
2.42288547 	 2.42603350 	 2.42871995 
2.44244723 	 2.44476700 	 2.43658172 
2.45851784 	 2.45668766 	 2.44880308 
2.47708025 	 2.47435900 	 2.46321154 
2.48359137 	 2.49298921 	 2.47986506 
2.49573551 	 2.50868654 	 2.49893949 
2.49573551 	 2.50868654 	 2.49893949 
2.51004799 	 2.52038696 	 2.51616078 
2.52387114 	 2.52735223 	 2.53794450 
2.53537898 	 2.53771802 	 2.55116309 
2.54401405 	 2.55458138 	 2.55424905 
2.56460555 	 2.56921522 	 2.56856369 
2.57682654 	 2.58043277 	 2.58421296 
2.59095176 	 2.58757695 	 2.59010841 
2.60803040 	 2.59622175 	 2.60721186 
2.62175383 	 2.61395004 	 2.61356446 
2.63143094 	 2.62216416 	 2.62073628 
2.64097647 	 2.63858582 	 2.63285896 
2.64097647 	 2.63858582 	 2.63285896 
2.65007345 	 2.64834223 	 2.64661545 
2.65659621 	 2.66077280 	 2.65438186 
2.66783754 	 2.66664996 	 2.66725206 
2.67351014 	 2.67432348 	 2.67142238 
2.68819634 	 2.68471202 	 2.67373024 
2.70631684 	 2.69809618 	 2.68105749 
2.71142222 	 2.69851632 	 2.68512128 
2.71357250 	 2.70310516 	 2.69137624 
2.72181903 	 2.71450410 	 2.69810455 
2.72624095 	 2.71795091 	 2.70904755 
2.73301880 	 2.72976339 	 2.71998676 
2.74366261 	 2.73782916 	 2.72551347 
2.74366261 	 2.73782916 	 2.72551347 
2.74366261 	 2.73782916 	 2.72551347 
2.73707616 	 2.74609032 	 2.73141189 
2.73721490 	 2.75606090 	 2.73604336 
2.74832209 	 2.76733460 	 2.74321791 
2.76011425 	 2.77599180 	 2.74768145 
2.76011425 	 2.77599180 	 2.74768145 
2.77237041 	 2.78016967 	 2.76356806 
2.78684999 	 2.78190792 	 2.77409826 
2.78279066 	 2.78141671 	 2.78331086 
2.79173945 	 2.79010798 	 2.79344051 
2.80931236 	 2.79948693 	 2.80041793 
2.80555349 	 2.81061213 	 2.80938593 
2.81091461 	 2.82084058 	 2.81826002 
2.80775755 	 2.82896740 	 2.82444523 
2.82088236 	 2.84451966 	 2.83120300 
2.83572348 	 2.84453210 	 2.83497495 
2.83572348 	 2.84453210 	 2.83497495 
2.84066701 	 2.84272560 	 2.84741757 
2.84330771 	 2.84658924 	 2.85768127 
2.84233210 	 2.85164480 	 2.86353137 
2.85157666 	 2.85516736 	 2.86924517 
2.86762817 	 2.85528204 	 2.87540318 
2.87063559 	 2.86181769 	 2.88009582 
2.87704660 	 2.86825477 	 2.88189989 
2.87692289 	 2.86516989 	 2.87830374 
